"X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM","clearcut","thinning","tending","years_since_treatment","treatment_cutting","pruning","weeding","cleaning"
1060,"Plot_1060",2018,"Conifer Forest",80441,"岩手県",141.48,39.1,39,3,66.5679698165142,0.196401068406101,0.350887096774194,446,8.7,1423,54,96,238.333333333333,486,3.2791773790974,-2.43754910690433,-0.0185503518708707,0.973812854843214,0.427607465053254,0.256386690209195,1.28454627501339,0.408333126354463,2.26615742361551,0.428594274256212,0.534747620669889,0.756069179568682,2.26528042328042,2.97097354497355,0.431793610473128,0.13073217168106,13.4283818690102,2.36374885414665,20.35812960116,32.8285714285714,0.857142857142857,0,0,0,0,0,0,0,0
1061,"Plot_1061",2018,"Conifer Forest",80441,"岩手県",141.48,39.17,55,4,62.3601516897226,0.196391937036697,0.357849462365591,317,9.3,1395,54.3333333333333,101.333333333333,256.333333333333,500.666666666667,3.1077212968997,-2.08038510431064,-0.568208379529567,0.812301293518722,0.322689034472762,0.293731247921337,1.04206193859974,0.507030092583262,2.22584447962008,0.313834490914645,0.66075726913238,0.820994787786491,2.55782651072125,2.90150097465887,0.429771885259773,0.111526445217454,13.6859328920329,2.91035894926926,19.1387662437621,33.4473684210526,0.842105263157895,0,0,0,0,0,0,0,0
1062,"Plot_1062",2018,"Conifer Forest",80441,"岩手県",141.52,39.06,39,3,90.7645229212009,0.205718456679632,0.371048387,261,9.4,1390,54,102.333333333333,240.666666666667,421.666666666667,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
1063,"Plot_1063",2018,"Conifer Forest",80441,"岩手県",141.52,39.14,51,4,112.287172869837,0.221304771166759,0.372150538,418,8.5,1441,53.6666666666667,99.6666666666667,232.333333333333,458,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
1064,"Plot_1064",2018,"Conifer Forest",80441,"岩手県",141.52,39.17,16,2,7.98294965435293,0.361802780073277,0.369435483870968,505,8.3,1450,54.3333333333333,98.3333333333333,252,492.333333333333,2.80781968687583,-1.83756073302541,1.02982769403595,0.78653409365134,0.460813945417376,0.442301568106491,1.52453674391156,1.05393297283766,0.268968291643825,0.674841261670777,0.656890531240728,1.48189559195461,1.77672,3.04416,0.457422109324759,0.137273852160325,16.9886883800813,1.06463576037791,18.8012505517537,24,0.6,0,0,0,0,0,0,0,0
1065,"Plot_1065",2018,"Conifer Forest",80441,"岩手県",141.52,39.21,34,3,47.7133060547801,0.155376630474244,0.352768817,515,7.7,1479,54,99,268.666666666667,475.666666666667,0.479785393936997,-1.83262601362016,-1.79743175900373,0.0520345207783671,0.00406220488310489,0.0848003942784133,0.0289994897687529,0.180358067250378,0.277714976881255,0.061892423640006,0.185983821190791,0.262228438082504,3.1741646090535,2.7499341563786,0.41330122829582,0.0768545044398822,12.4608446417695,4.15769392534798,16.4209026645876,38.9333333333333,0.955555555555556,0,0,0,0,0,0,0,0
1066,"Plot_1066",2018,"Conifer Forest",80441,"岩手県",141.57,39.06,60,4,126.881857772878,0.16691723448816,0.375376344,335,9.7,1394,55.6666666666667,100.666666666667,247,408.666666666667,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
1067,"Plot_1067",2018,"Conifer Forest",80441,"岩手県",141.57,39.21,28,2,109.485982519348,0.153046837320155,0.362419355,323,8.6,1444,53.6666666666667,99,234.666666666667,430,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
1068,"Plot_1068",2018,"Conifer Forest",80441,"岩手県",141.62,39.14,25,2,24.4625290386511,0.261510616646552,0.380725806451613,330,9.5,1423,54.6666666666667,107.666666666667,257.666666666667,416,0.766957598891142,-1.8316983843941,-1.86681209171733,0.247830557269343,0.142294285546981,0.148124301751792,0.0967150846452633,0.162516681204453,0.538924039901625,0.0870766503550039,0.0567683175146308,0.384195153469716,3.292,2.68333333333333,0.41590368488746,0.0750728990515539,12.4222640620952,4.06197256023728,16.1836492204393,39.6666666666667,0.933333333333333,0,0,0,0,0,0,0,0
1069,"Plot_1069",2018,"Conifer Forest",80440,"岩手県",141.66,39.03,42,3,72.2110149267075,0.276777104803044,0.394274194,168,10.4,1402,54,101.666666666667,219,415.333333333333,1.34593674994038,-3.15719615913674,1.43722189109124,0.343452350690101,0.130626568984273,0.225664065360455,0.702614758928828,0.456528225242546,0.411281194099046,0.299570642358054,0.256946976505727,0.756069179568681,1.53410052910053,3.31335978835979,0.439793610473128,0.179122487800089,13.7592455283928,1.07753636409933,25.2491297260789,28.3571428571429,0.857142857142857,0,0,0,0,0,0,0,0
1070,"Plot_1070",2018,"Conifer Forest",80440,"岩手県",141.71,38.95,47,3,117.871058835868,0.201858254388982,0.37741935483871,26,11.1,1370,56,109,251.333333333333,401.333333333333,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
1071,"Plot_1071",2018,"Conifer Forest",80441,"岩手県",141.71,39.1,42,3,93.4207224680528,0.163267246591987,0.39061828,26,11,1441,55,106.333333333333,253.666666666667,391,0.30373747201801,-1.96026587756009,-1.78223914895273,0.0584849832277901,0.0198425005081325,0.0394049102836561,0.0684315961764934,0.0400112712747473,0.237581172118413,0.0198981411884477,0.0862365934467046,0.0845667655516796,3.14236111111111,2.75527777777778,0.411507712129332,0.079256360909788,12.0714124681025,4.17313513612797,17.1298516663916,39.5138888888889,0.986111111111111,0,0,0,0,0,0,0,0
1072,"Plot_1072",2018,"Conifer Forest",80428,"岩手県",141.71,39.35,60,4,53.702185102199,0.226224290269401,0.344865591397849,559,7.3,1501,53.6666666666667,94.6666666666667,227.666666666667,462.666666666667,0.581394168666074,-3.57454262017493,1.59007421867842,0.144732111689737,0.0860611630797873,0.104923083955473,0.322325586485749,0.132121324680691,0.154262450773535,0.113945351222189,0.103885350823705,0.351536297448677,1.42078787878788,3.33993939393939,0.434154865049206,0.190710433938317,12.7250042766398,0.972193509264701,27.1471594246194,29.3939393939394,0.939393939393939,0,0,0,0,0,0,0,0
1073,"Plot_1073",2018,"Conifer Forest",80441,"岩手県",141.72,40.07,46,3,11.905910836976,0.140782258712575,0.356263440860215,374,8.6,1285,54.6666666666667,106.666666666667,224.666666666667,446.666666666667,0,-3.83242365725289,1.69316703570433,0,0,0,0,0,0,0,0,0,1.35,3.38,0.43,0.19905305865423,12.3539024390244,0.917383180406259,28.1560210855065,30,1,0,0,0,0,0,0,0,0
1074,"Plot_1074",2018,"Conifer Forest",80441,"岩手県",141.72,40.14,48,3,69.4659156446608,0.304577069457324,0.3775,253,8.9,1243,54.3333333333333,101,223,426,3.15235198010819,-1.71047335742042,-0.764919201676921,0.694977249645158,0.296274250606541,0.40906839188093,0.828330754235247,0.765114580033748,2.18379343747733,0.299584447440722,0.663052405691525,1.13065755628721,2.66908965517241,2.75382068965517,0.435513341833906,0.101709725307226,14.7306338927156,2.93358713811876,16.7847555176941,33.4137931034483,0.758620689655172,0,0,0,0,0,0,0,0
1075,"Plot_1075",2018,"Conifer Forest",80441,"岩手県",141.72,40.36,65,4,120.016672985501,0.248205995061225,0.373064516129032,138,9.5,1169,53.6666666666667,104.333333333333,221.666666666667,424.666666666667,3.08150070990611,-2.5149021196371,-0.229965195106001,0.977951903775056,0.365161890617398,0.249334460344777,1.16753060136942,0.327862382040207,2.31880903581911,0.36054497888665,0.516459199033061,0.372658447508532,2.33064516129032,2.97,0.429168422362825,0.125719223102599,13.1298839456899,2.65519465495048,20.4092154424165,34.8387096774194,0.935483870967742,0,0,0,0,0,0,0,0
1076,"Plot_1076",2018,"Conifer Forest",80441,"岩手県",141.76,39.35,40,3,48.6913835926068,0.28651990759803,0.364919355,258,8.9,1449,54,95.6666666666667,228.666666666667,410.666666666667,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
1077,"Plot_1077",2018,"Conifer Forest",80441,"岩手県",141.77,40.07,58,4,76.7522651679393,0.338975567389396,0.357553763,338,8.8,1270,53.3333333333333,100.666666666667,250.333333333333,456.666666666667,1.82922943350314,-1.52899491822068,-1.55274042987833,0.0592007420175012,0.0914748978516309,0.380891061647466,0.0108901646597218,0.45038464731871,1.21532724947242,0.0203908909839388,0.729878368045253,0.987930394636411,3.136,2.7,0.427711054662379,0.0772614130695538,13.4482856848713,3.74764594296156,17.1716208041527,35,0.8,0,0,0,0,0,0,0,0
1078,"Plot_1078",2018,"Conifer Forest",80441,"岩手県",141.77,40.14,40,3,123.589307366581,0.495119113550962,0.379408602150538,80,9.8,1178,53.6666666666667,106.666666666667,235.333333333333,427,0.603078612941669,-3.79553686798919,1.52422433538581,0.274238731404601,0.196366114054835,0.114670776916498,0.160004137049145,0.122714793211645,0.109418597267588,0.264184772292123,0.117591514851735,0.198958204475388,1.485,3.288,0.434570351554126,0.197710020875567,12.696569480315,0.956512680659479,29.6013024284065,30.6666666666667,0.966666666666667,0,0,0,0,1,0,0,0
1079,"Plot_1079",2018,"Conifer Forest",80441,"岩手県",141.77,40.25,41,3,48.8869497364309,0.220131748442238,0.376747311827957,174,9.5,1174,57,111,211,408.333333333333,0.195787512894456,-3.76912437074031,1.65870400366551,0.00604089204260223,0.0634723781011317,0.051150521481703,0.104374927397448,0.0781036661650862,0.0813983477704075,0.0739341758540591,0.0506446214562012,4.69465736127209e-16,1.34714285714286,3.35142857142857,0.431958722094626,0.196440650721465,12.566045331899,0.9453507451409,27.5230015336155,30.2857142857143,1,0,0,0,0,0,0,0,0
1080,"Plot_1080",2018,"Conifer Forest",80440,"岩手県",141.8,39.06,54,4,56.6924256257403,0.304745886280877,0.37994623655914,90,10.9,1450,55,105.333333333333,257.666666666667,387.666666666667,3.1702854021109,-1.78727892179427,-1.25686272743917,0.783668019440684,0.182137888325881,0.340844675378604,0.348567400051179,0.271716420261681,2.36796244045185,0.245422051054013,0.29151946652695,1.53450726977549,3.44384615384615,2.79076923076923,0.402965790254761,0.0888773634653274,13.0900596860551,2.54225289446448,18.9205719717695,36.5384615384615,0.538461538461539,0,0,0,0,0,0,0,0
1081,"Plot_1081",2018,"Conifer Forest",80440,"岩手県",141.8,39.1,99,5,180.84668582547,0.204224238357521,0.386236559,80,11.2,1448,55,106,266.666666666667,401,2.50276301085399,-1.85671494309838,-1.68648855027696,0.55304810833261,0.0624316177837381,0.225811292638239,0.0377201819663614,0.0607343031516453,2.03990053799876,0.13687518949298,0.191593071611879,1.29665864296029,3.533,2.789,0.398,0.0789025732096248,12.1917543957778,3.2820391187,18.585957088867,38.5,0.7,0,0,0,0,0,0,0,0
1082,"Plot_1082",2018,"Conifer Forest",80440,"岩手県",141.8,39.13,60,4,171.071652235599,0.26443964877355,0.375913978,100,10.6,1463,55,99,237,421,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
1083,"Plot_1083",2018,"Conifer Forest",80441,"岩手県",141.8,39.24,29,2,61.5091972331441,0.160867705131334,0.363064516129032,389,8.5,1473,53.6666666666667,97.3333333333333,261.333333333333,414.666666666667,2.78112752516462,-2.54108384299197,0.128111776876253,0.911970594399399,0.424299887762214,0.437778412745424,1.02330619550733,0.600700383439379,1.9512341504704,0.453072805688543,0.422243683993121,1.52403342471271e-15,1.94090909090909,2.86977272727273,0.443436785296697,0.130631340208609,14.4143305247647,2.34431443866007,17.7930699509231,36.3636363636364,1,0,0,0,0,0,0,0,0
1084,"Plot_1084",2018,"Conifer Forest",80441,"岩手県",141.8,39.28,61,4,81.7889822779848,0.260354111328931,0.381048387,258,9.6,1451,54,95,253.666666666667,473,1.14006239852072,-1.75271299676707,0.24481400281561,0.455930959701266,0.167545168808109,0.311966340497698,0.156593541418507,0.40627658872305,0.788124195883159,0.22974827130263,0.0728611218100729,4.25585492772977e-16,1.49416666666667,2.46791666666667,0.484629394426581,0.107675243930254,18.4925186438219,2.15026826357417,8.29340120692447,39.5833333333333,1,0,0,0,0,0,0,0,0
1085,"Plot_1085",2018,"Conifer Forest",80441,"岩手県",141.81,40.07,62,4,68.9508210635095,0.327629178385671,0.373225806,213,9.3,1229,54.6666666666667,108,245.333333333333,408.666666666667,2.69318739646932,-1.65913429167956,0.730145896990559,0.880144837041009,0.229304606079599,0.460730800110928,1.50359826427594,0.737670405665845,0.800160704354134,0.544081046730426,0.227073270058523,1.54364124161939,2.15877160493827,3.21486419753086,0.464277636655949,0.125936205532608,16.2466863409552,1.45152569940177,19.1054422907376,27.6666666666667,0.5,0,0,0,0,0,0,0,0
1086,"Plot_1086",2018,"Conifer Forest",80440,"岩手県",141.85,39.13,42,3,90.3505225247355,0.157452678528487,0.376935484,154,10.5,1467,54.6666666666667,100.333333333333,271.666666666667,392.666666666667,1.29652769117058,-2.19097816742787,-1.42253155522977,0.421948787836075,0.153466150941166,0.0572699067428302,0.532120622379738,0.0157879714287956,1.06506827306375,0.143392235306192,0.194366140250802,4.84460956200068e-16,2.94939393939394,2.82636363636364,0.412424242424242,0.0923148969092269,12.0102272186696,3.85017564274621,18.3167631854534,38.7878787878788,1,0,0,0,0,0,0,0,0
1087,"Plot_1087",2018,"Conifer Forest",80441,"岩手県",141.85,39.35,54,4,122.505523832032,0.214412938045808,0.381532258064516,318,10.1,1438,54.6666666666667,101.333333333333,230.666666666667,416.666666666667,0.787519137739104,-1.75685302726823,-1.67699316470148,0.181655735682407,0.0316429966648362,0.175209888357834,0.0930229653902178,0.15623977315623,0.51392591558454,0.105830923446322,0.20144642958049,0.45444798153275,3.07928,2.76504,0.417084421864952,0.0751339607896242,12.4109204052,4.06824863870667,16.0028542315759,38.8,0.92,0,0,0,0,0,0,0,0
1088,"Plot_1088",2018,"Conifer Forest",80441,"岩手県",141.86,39.85,18,2,7.46457895271962,0.113988369137504,0.373817204,102,10.3,1243,54,103.333333333333,228.333333333333,457.333333333333,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
1089,"Plot_1089",2018,"Conifer Forest",80440,"岩手県",141.89,39.17,91,5,102.29007921297,0.393586150271778,0.37241935483871,247,9.7,1467,53.6666666666667,103,245.666666666667,388,3.18327790685394,-1.28778346231079,0.477027721409793,0.837216363370044,0.523322244010548,0.486369178358268,1.3576708060859,0.949360805371764,1.13727924392572,0.618220443379426,0.733325015894356,1.54364124161939,2.09311654320988,2.94578172839506,0.462185091103966,0.116527177843325,17.046844847118,1.65314656047784,15.6328825796938,25.2333333333333,0.5,0,0,0,0,0,0,0,0
1090,"Plot_1090",2018,"Conifer Forest",80441,"岩手県",141.9,39.39,42,3,63.6475289364,0.266024932864293,0.380349462365591,296,10.1,1423,54.3333333333333,100.666666666667,250,413.666666666667,2.11128180501561,-2.05602978309904,-1.32067354789445,0.517401909911942,0.190572703857565,0.191481199398176,0.582746149816825,0.203842233158605,1.69944449792914,0.184009023651961,0.27978670775068,0.555710846982981,3.00633333333333,2.78,0.417237018220793,0.0927865636676216,12.6183737227838,3.51483739319387,17.8182058014405,38,0.9,0,0,1,2009,0,0,0,1
1091,"Plot_1091",2018,"Conifer Forest",80441,"岩手県",141.9,39.46,41,3,23.6051526869735,0.153000963208888,0.372123656,210,10,1397,54.6666666666667,95.3333333333333,227,421.666666666667,1.21518512610184,-3.3167701884297,1.45776705181873,0.134670805600473,2.77555756156289e-17,0.345548100083196,0.835569640538124,0.499761140451522,0.601609538203419,0,0.171065242510606,1.66533453693773e-15,1.4325,3.38,0.447138818327974,0.171965050670691,14.1121060192121,1.18511709305578,28.1560210855065,28.75,1,0,0,0,0,0,0,0,0
1092,"Plot_1092",2018,"Conifer Forest",80441,"岩手県",141.9,39.49,62,4,22.9467008839638,0.139802687195633,0.372123655913979,259,10,1388,54.6666666666667,101.666666666667,223.333333333333,423,0.967544964380599,-3.39755320646013,1.49564721004531,0.323209933441136,0.0782110376631444,0.165863088039934,0.538412133973611,0.274082083707315,0.283839568940152,0.192147696798401,0.0821113164050909,0.55571084698298,1.515,3.342,0.43685552733119,0.184507580260474,13.1574398055687,1.0226473004201,26.3802972086668,29.5,0.9,0,0,0,0,0,0,0,0
1093,"Plot_1093",2018,"Conifer Forest",80441,"岩手県",141.9,39.53,51,4,76.3784710909905,0.244672438149277,0.377983870967742,146,10.4,1358,57.3333333333333,110,253.666666666667,413,2.75850917785814,-2.78819008682894,0.539367286117344,0.796887285917448,0.434148440975514,0.305959984513829,1.15136633900151,0.50505126817544,1.75179834404721,0.445695503519101,0.515334043063201,0.361790916004545,1.864375,3.0425,0.437854113745981,0.149285460487683,13.8737071907918,1.93598977504985,21.5658227280059,32.46875,0.9375,0,0,0,0,0,0,0,0
1094,"Plot_1094",2018,"Conifer Forest",80441,"岩手県",141.9,39.71,49,3,90.5604116331035,0.218281868978048,0.367204301075269,283,9.1,1347,55,103.333333333333,230.333333333333,412.333333333333,2.11902367575374,-3.41310999588309,0.897249661665571,0.689626205031514,0.250822569765186,0.0936009999035955,0.869689251420032,0.0258036025590291,1.74073018438857,0.23435792663922,0.317668844068009,1.14194368247159e-15,1.75857142857143,3.23857142857143,0.425510204081633,0.171786378349208,12.2661092616924,1.66657646951914,25.6425442257463,32.2448979591837,1,0,0,0,0,0,0,0,0
1095,"Plot_1095",2018,"Conifer Forest",80441,"岩手県",141.9,39.78,51,4,32.8801874231901,0.246482223229615,0.362231183,184,9.7,1293,55,103,249.333333333333,457,2.04426267941662,-2.70236751724957,1.21932136151711,0.520605231107873,0.3854123305545,0.345548100083196,1.13401309449439,0.572478856904031,0.44182275912903,0.469869323103828,0.291951347218101,1.15773093121454,1.6427425,3.15529,0.447138818327974,0.162289928130103,14.3679333316245,1.11400728372828,22.9452908612121,28,0.75,0,0,0,0,0,0,0,0
1096,"Plot_1096",2018,"Conifer Forest",80441,"岩手県",141.9,39.82,50,3,76.6030524346757,0.238080660801573,0.368091397849462,281,9.1,1315,54,104,235,450.333333333333,2.1439065350013,-1.27215041980523,0.245663959527015,0.666542497566546,0.342913735021564,0.314144058030276,0.476770449213901,0.501971584308911,0.639712096652423,0.325050661882617,0.689329569820517,1.13398805628605,1.72300448933782,2.56951290684624,0.484272496346098,0.102698825858645,18.8580508298436,2.01936704447748,9.31853709232505,34.3333333333333,0.757575757575758,0,0,0,0,0,0,0,0
1097,"Plot_1097",2018,"Conifer Forest",80441,"岩手県",141.94,39.42,37,3,65.4189821533207,0.299140391626666,0.383575269,178,10,1411,54,100.333333333333,231.666666666667,379.666666666667,1.43965943099338,-1.79612877439856,-1.50147517592197,0.268692310801383,0.102255223584639,0.213272796610852,0.248274838086257,0.339094892669525,1.04838553878833,0.111312009618859,0.348383757528503,0.568336025842774,3.02410256410256,2.77923076923077,0.419376046665018,0.0828936307049529,12.9821494977789,3.84115483641845,16.5677944888233,37.7435897435897,0.897435897435897,0,0,0,0,0,0,0,0
